11:38:21.062,Good,good,0.57,Good,1.11,0.04
11:38:21.238,Good,hunch,0.82,Bad,1.11,0.01
11:38:21.412,Good,good,0.55,Good,1.14,-0.03
11:38:21.591,Good,hunch,0.74,Bad,1.14,-0.03
11:38:21.769,Good,good,0.55,Good,1.17,-0.10
11:38:21.978,Good,hunch,0.58,Good,1.16,-0.09
11:38:22.195,Good,hunch,0.59,Good,1.14,-0.07
11:38:22.381,Good,hunch,0.60,Good,1.14,-0.07
11:38:22.557,Good,hunch,0.56,Good,1.14,-0.05
11:38:22.740,Good,hunch,0.73,Bad,1.13,-0.03
11:38:22.913,Good,hunch,0.53,Good,1.14,0.02
11:38:23.093,Good,good,0.55,Good,1.11,0.04
11:38:23.269,Good,hunch,0.55,Good,1.11,0.04
11:38:23.447,Good,hunch,0.59,Good,1.08,0.07
11:38:23.626,Good,hunch,0.59,Good,1.07,0.08
11:38:23.801,Good,tilt,0.49,Good,1.09,0.02
11:38:23.979,Good,good,0.55,Good,1.10,-0.00
11:38:24.157,Good,good,0.54,Good,1.13,-0.05
11:38:24.334,Good,hunch,0.69,Good,1.11,-0.03
11:38:24.509,Good,hunch,0.75,Bad,1.13,-0.06
11:38:24.727,Good,hunch,0.82,Bad,1.11,-0.03
11:38:24.902,Good,hunch,0.84,Bad,1.11,-0.07
11:38:25.086,Good,hunch,0.83,Bad,1.14,-0.12
11:38:25.261,Good,hunch,0.85,Bad,1.14,-0.12
11:38:25.441,Good,hunch,0.83,Bad,1.14,-0.13
11:38:25.615,Good,hunch,0.84,Bad,1.15,-0.13
11:38:25.791,Good,hunch,0.84,Bad,1.15,-0.17
11:38:25.968,Good,hunch,0.84,Bad,1.08,0.02
11:38:26.149,Good,hunch,0.87,Bad,0.94,0.17
11:38:26.323,Good,hunch,0.88,Bad,0.90,0.19
11:38:26.507,Good,hunch,0.87,Bad,0.90,0.21
11:38:26.685,Good,hunch,0.83,Bad,0.92,0.25
11:38:26.861,Good,hunch,0.81,Bad,0.93,0.26
11:38:27.078,Good,good,0.62,Good,1.18,-0.07
11:38:27.353,Good,good,0.57,Good,1.25,-0.22
11:38:27.631,Good,good,0.52,Good,1.22,-0.03
11:38:27.933,Good,good,0.95,Good,1.21,-0.05
11:38:28.232,Good,good,0.91,Good,1.11,0.01
11:38:28.507,Good,good,0.47,Good,1.10,-0.07
11:38:28.798,Good,hunch,0.51,Good,1.11,-0.08
11:38:29.092,Good,good,0.50,Good,0.94,0.19
11:38:29.340,Good,good,0.96,Good,0.96,0.21
11:38:29.519,Good,good,0.98,Good,0.97,0.20
11:38:29.701,Good,good,0.98,Good,1.01,0.16
11:38:29.877,Good,good,0.96,Good,1.01,0.15
11:38:30.053,Good,good,0.96,Good,1.01,0.16
11:38:30.231,Good,good,0.98,Good,1.02,0.16
11:38:30.511,Good,good,0.96,Good,0.99,0.17
11:38:30.685,Good,good,0.96,Good,0.99,0.17
11:38:30.858,Good,good,0.98,Good,1.00,0.16
11:38:31.030,Good,good,0.99,Good,1.01,0.17
11:38:31.203,Good,good,0.98,Good,1.00,0.18
11:38:31.376,Good,good,0.98,Good,1.00,0.17
11:38:31.553,Good,good,0.52,Good,0.99,0.17
11:38:31.734,Good,good,0.98,Good,1.00,0.15
11:38:31.910,Good,good,0.95,Good,0.99,0.17
11:38:32.086,Good,good,0.96,Good,0.99,0.16
11:38:32.260,Good,good,0.98,Good,1.02,0.14
11:38:32.435,Good,good,0.97,Good,1.01,0.14
11:38:32.615,Good,good,0.98,Good,1.01,0.15
11:38:32.789,Good,good,0.48,Good,0.99,0.18
11:38:32.964,Good,good,0.94,Good,0.97,0.16
11:38:33.139,Good,good,0.94,Good,0.98,0.18
11:38:33.312,Good,good,0.94,Good,0.97,0.19
11:38:33.498,Good,good,0.94,Good,0.98,0.16
11:38:33.676,Good,good,0.95,Good,0.98,0.17
11:38:33.853,Good,good,0.97,Good,1.01,0.21
11:38:34.033,Good,good,0.88,Good,1.02,0.15
11:38:34.210,Good,good,0.96,Good,1.08,0.05
11:38:34.383,Good,good,0.95,Good,1.08,0.03
11:38:34.571,Good,good,0.95,Good,1.10,-0.01
11:38:34.826,Good,good,0.95,Good,1.11,-0.00
11:38:35.039,Good,good,0.96,Good,1.14,-0.01
11:38:35.215,Good,good,0.97,Good,1.16,-0.02
11:38:35.390,Good,good,0.96,Good,1.15,-0.02
11:38:35.579,Good,good,1.00,Good,1.18,0.06
11:38:35.805,Good,good,0.96,Good,1.15,0.00
11:38:35.981,Good,good,0.85,Good,1.14,-0.00
11:38:36.156,Good,good,0.95,Good,1.12,0.04
11:38:36.331,Good,good,0.98,Good,1.14,0.02
11:38:36.506,Good,good,0.98,Good,1.14,0.01
11:38:36.682,Good,good,0.98,Good,1.13,0.03
11:38:36.865,Good,good,0.99,Good,1.15,0.02
11:38:37.045,Good,good,0.99,Good,1.14,0.02
11:38:37.223,Good,good,0.99,Good,1.14,0.02
11:38:37.402,Good,good,0.96,Good,1.13,-0.01
11:38:37.580,Good,good,0.97,Good,1.16,-0.05
11:38:37.760,Good,good,0.96,Good,1.12,0.01
11:38:37.941,Good,good,0.95,Good,1.15,-0.03
11:38:38.117,Good,good,0.95,Good,1.13,-0.00
11:38:38.291,Good,good,0.95,Good,1.12,-0.00
11:38:38.468,Good,good,0.94,Good,1.11,0.01
11:38:38.647,Good,good,0.93,Good,1.12,-0.02
11:38:38.833,Good,good,0.91,Good,1.11,-0.01
11:38:39.005,Good,good,0.84,Good,1.12,-0.03
11:38:39.179,Good,good,0.95,Good,1.12,-0.01
11:38:39.357,Good,good,0.94,Good,1.03,0.18
11:38:39.530,Good,good,0.98,Good,1.03,0.19
11:38:39.703,Good,good,0.99,Good,1.04,0.21
11:38:39.878,Good,good,0.54,Good,1.00,0.19
11:38:40.135,Good,good,0.97,Good,1.02,0.19
11:38:40.342,Good,tilt,0.40,Good,0.99,0.18
11:38:40.516,Good,good,0.65,Good,1.04,0.10
11:38:40.693,Good,hunch,0.50,Good,1.06,0.05
11:38:40.870,Good,good,0.93,Good,1.12,0.01
11:38:41.054,Good,good,0.90,Good,1.11,0.00
11:38:41.231,Good,good,0.91,Good,1.10,-0.01
11:38:41.401,Good,good,0.82,Good,1.09,0.01
11:38:41.575,Good,good,0.93,Good,1.09,0.04
11:38:41.752,Good,good,0.91,Good,1.15,-0.05
11:40:12.404,Good,good,0.55,Good,1.03,-0.03
11:40:12.580,Good,good,0.57,Good,1.05,-0.04
11:40:12.758,Good,good,0.57,Good,1.06,-0.04
11:40:12.938,Good,good,0.55,Good,1.05,-0.07
11:40:13.114,Good,good,0.55,Good,1.06,-0.11
11:40:13.297,Good,good,0.58,Good,1.09,-0.11
11:40:13.475,Good,good,0.58,Good,1.07,-0.11
11:40:13.710,Good,good,0.58,Good,1.09,-0.11
11:40:13.957,Good,good,0.58,Good,1.07,-0.10
11:40:14.207,Good,good,0.56,Good,1.05,-0.07
11:40:14.455,Good,good,0.57,Good,1.07,-0.10
11:40:14.707,Good,good,0.56,Good,1.04,-0.07
11:40:14.958,Good,good,0.58,Good,1.07,-0.11
11:40:15.197,Good,good,0.58,Good,1.08,-0.12
11:40:15.458,Good,good,0.58,Good,1.07,-0.09
11:40:15.703,Good,good,0.58,Good,1.09,-0.12
11:40:15.956,Good,good,0.58,Good,1.10,-0.11
11:40:16.197,Good,good,0.58,Good,1.08,-0.11
11:40:16.443,Good,good,0.58,Good,1.06,-0.11
11:40:16.702,Good,good,0.82,Good,1.07,-0.18
11:40:16.952,Good,good,0.96,Good,1.06,-0.23
11:40:17.130,Good,good,0.88,Good,1.05,-0.22
11:40:17.311,Good,good,0.90,Good,1.06,-0.16
11:40:17.489,Good,good,0.93,Good,1.03,-0.20
11:40:17.664,Good,good,0.95,Good,1.02,-0.05
11:40:17.841,Good,good,0.93,Good,1.03,-0.05
11:40:18.029,Good,good,0.91,Good,1.05,-0.09
11:40:18.203,Good,good,0.90,Good,0.99,-0.04
11:40:18.380,Good,good,0.90,Good,1.02,-0.09
11:40:18.555,Good,good,0.89,Good,1.05,-0.14
11:40:18.733,Good,good,0.89,Good,0.99,-0.08
11:40:18.909,Good,good,0.89,Good,0.93,0.07
11:40:19.085,Good,good,0.66,Good,0.87,0.09
11:40:19.264,Good,hunch,0.57,Good,0.86,0.03
11:40:20.228,Good,hunch,0.76,Bad,0.96,-0.22
11:40:20.401,Good,hunch,0.68,Good,0.95,-0.21
11:40:20.636,Good,hunch,0.55,Good,0.99,-0.14
11:40:20.813,Good,good,0.63,Good,1.06,-0.17
11:40:20.993,Good,good,0.64,Good,1.07,-0.16
11:40:21.168,Good,good,0.62,Good,1.09,-0.20
11:40:21.347,Good,good,0.63,Good,1.10,-0.20
11:40:21.523,Good,good,0.63,Good,1.13,-0.20
11:40:21.706,Good,good,0.64,Good,1.14,-0.16
11:40:21.883,Good,good,0.64,Good,1.10,-0.19
11:40:22.057,Good,good,0.64,Good,1.12,-0.19
11:40:22.234,Good,good,0.65,Good,1.12,-0.14
11:40:22.416,Good,good,0.65,Good,1.11,-0.14
11:40:22.596,Good,good,0.65,Good,1.11,-0.14
11:40:22.778,Good,good,0.64,Good,1.14,-0.17
11:40:22.955,Good,good,0.64,Good,1.09,-0.14
11:40:23.131,Good,good,0.64,Good,1.12,-0.15
11:40:23.312,Good,good,0.81,Good,1.12,-0.20
11:40:23.497,Good,good,0.83,Good,1.15,-0.21
11:40:23.737,Good,good,0.93,Good,1.13,-0.17
11:40:23.962,Good,good,0.96,Good,1.16,-0.33
11:40:24.139,Good,good,0.94,Good,1.09,-0.25
11:40:24.316,Good,good,0.93,Good,1.20,-0.24
11:40:24.488,Good,good,0.95,Good,1.18,-0.18
11:40:24.665,Good,good,0.90,Good,1.17,-0.19
11:40:24.847,Good,good,0.79,Good,1.14,-0.20
11:40:25.025,Good,good,0.80,Good,1.15,-0.24
11:40:25.205,Good,good,0.74,Good,1.15,-0.22
11:40:25.392,Good,good,0.72,Good,1.07,-0.17
11:40:25.574,Good,hunch,0.65,Good,1.07,-0.24
11:40:25.753,Good,tilt,0.56,Good,1.04,-0.22
11:40:25.934,Good,tilt,0.81,Bad,1.10,0.01
11:40:26.115,Good,tilt,0.65,Good,0.83,0.05
11:40:26.297,Good,tilt,0.60,Good,1.09,-0.10
11:40:26.473,Good,hunch,0.45,Good,1.04,-0.12
11:40:26.650,Good,hunch,0.44,Good,1.04,-0.21
11:40:26.830,Good,hunch,0.45,Good,1.02,-0.28
11:40:27.002,Good,hunch,0.43,Good,1.02,-0.24
11:40:27.179,Good,lean,0.41,Good,1.10,-0.24
11:40:27.359,Good,lean,0.39,Good,1.05,-0.23
11:40:27.537,Good,good,0.36,Good,1.06,-0.29
11:40:27.716,Good,lean,0.60,Good,0.77,-0.22
11:40:27.888,Good,good,0.35,Good,1.05,-0.25
11:40:28.067,Good,lean,0.36,Good,1.05,-0.30
11:40:28.247,Good,lean,0.35,Good,1.02,-0.23
11:40:28.424,Good,good,0.36,Good,1.04,-0.26
11:40:28.605,Good,hunch,0.39,Good,1.06,-0.22
11:40:28.781,Good,lean,0.35,Good,1.04,-0.26
11:40:29.017,Good,good,0.36,Good,1.02,-0.23
11:40:29.214,Good,good,0.44,Good,1.06,-0.25
11:40:29.391,Good,lean,0.38,Good,1.06,-0.22
11:40:29.568,Good,lean,0.35,Good,1.10,-0.26
11:40:29.845,Good,lean,0.52,Good,0.96,-0.01
11:40:30.023,Good,lean,0.53,Good,0.89,0.13
11:40:30.205,Good,lean,0.53,Good,0.93,0.07
11:40:30.387,Good,lean,0.51,Good,0.93,0.06
11:40:30.565,Good,lean,0.52,Good,0.92,0.11
11:40:30.743,Good,lean,0.53,Good,0.88,0.11
11:40:30.922,Good,lean,0.52,Good,0.86,0.13
11:40:31.107,Good,lean,0.53,Good,0.90,0.09
11:40:31.280,Good,lean,0.52,Good,0.90,0.07
11:40:31.455,Good,tilt,0.60,Good,0.92,0.01
11:40:31.630,Good,lean,0.69,Good,0.72,-0.17
11:40:31.806,Good,lean,0.49,Good,1.03,-0.20
11:40:31.982,Good,good,0.41,Good,1.14,-0.33
11:40:32.161,Good,lean,0.64,Good,0.86,-0.36
11:40:32.338,Good,good,0.56,Good,1.18,-0.31
11:40:32.520,Good,lean,0.67,Good,0.81,-0.34
11:40:32.698,Good,good,0.39,Good,1.15,-0.35
11:40:32.889,Good,good,0.45,Good,1.16,-0.35
11:40:33.065,Good,lean,0.41,Good,1.14,-0.35
11:40:33.245,Good,good,0.36,Good,1.16,-0.36
11:40:33.424,Good,good,0.45,Good,1.18,-0.34
11:40:33.597,Good,lean,0.65,Good,0.82,-0.34
11:40:33.777,Good,good,0.52,Good,1.19,-0.28
11:40:33.956,Good,lean,0.39,Good,1.17,-0.29
11:40:34.183,Good,good,0.43,Good,1.17,-0.28
11:40:34.392,Good,lean,0.66,Good,0.84,-0.35
11:40:34.568,Good,good,0.42,Good,1.14,-0.35
11:40:34.742,Good,lean,0.49,Good,1.15,-0.32
11:40:34.918,Good,lean,0.68,Good,0.82,-0.36
11:40:35.093,Good,good,0.43,Good,1.15,-0.35
11:40:35.272,Good,good,0.44,Good,1.11,-0.30
11:40:35.452,Good,good,0.45,Good,1.14,-0.36
11:40:35.624,Good,good,0.42,Good,1.13,-0.35
11:40:35.798,Good,good,0.43,Good,1.15,-0.36
11:40:35.975,Good,good,0.45,Good,1.17,-0.34
11:40:36.151,Good,lean,0.39,Good,1.13,-0.38
11:40:36.339,Good,good,0.45,Good,1.16,-0.36
11:40:36.512,Good,lean,0.39,Good,1.15,-0.34
11:40:36.688,Good,lean,0.66,Good,0.87,-0.38
11:40:36.871,Good,lean,0.40,Good,1.12,-0.32
11:40:37.045,Good,good,0.43,Good,1.14,-0.34
11:40:37.221,Good,lean,0.41,Good,1.14,-0.35
11:40:37.412,Good,good,0.42,Good,1.13,-0.35
11:40:37.590,Good,lean,0.39,Good,1.13,-0.33
11:40:37.779,Good,good,0.43,Good,1.14,-0.33
11:40:37.954,Good,good,0.45,Good,1.18,-0.37
11:40:39.488,Good,good,0.45,Good,1.17,-0.38
11:40:39.665,Good,good,0.55,Good,1.20,-0.35
11:40:39.842,Good,lean,0.42,Good,1.04,-0.23
11:40:40.020,Good,good,0.68,Good,0.77,-0.02
11:40:40.195,Good,lean,0.56,Good,0.81,0.16
11:40:40.379,Good,lean,0.56,Good,0.82,0.17
11:40:40.568,Good,lean,0.55,Good,0.84,0.10
11:40:40.746,Good,lean,0.55,Good,0.82,0.08
11:40:40.926,Good,lean,0.59,Good,0.87,0.15
11:40:41.106,Good,tilt,0.60,Good,1.03,-0.07
11:40:41.289,Good,hunch,0.44,Good,1.04,-0.32
11:40:41.468,Good,good,0.64,Good,0.91,-0.23
11:40:41.649,Good,hunch,0.50,Good,0.96,-0.26
11:40:41.824,Good,good,0.89,Good,0.72,-0.16
11:40:41.997,Hunch(Neck),good,0.84,Bad,0.61,-0.22
11:40:42.173,Good,good,0.83,Good,0.77,-0.25
11:40:42.348,Good,good,0.63,Good,1.22,-0.48
11:40:42.526,Good,good,0.66,Good,1.16,-0.46
11:40:42.707,Good,good,0.83,Good,1.13,-0.37
11:40:42.887,Good,good,0.81,Good,1.17,-0.33
11:40:43.068,Good,good,0.88,Good,1.14,-0.36
11:40:43.242,Good,good,0.87,Good,1.15,-0.30
11:40:43.421,Good,good,0.86,Good,1.15,-0.30
11:40:43.593,Good,good,0.71,Good,1.14,-0.20
11:40:43.780,Good,good,0.95,Good,1.34,-0.06
11:40:43.960,Good,good,0.78,Good,1.14,-0.20
11:40:44.141,Good,hunch,0.56,Good,1.15,-0.24
11:40:44.316,Good,good,0.86,Good,1.15,-0.28
11:40:44.549,Good,good,0.87,Good,1.14,-0.26
11:40:44.736,Good,good,0.90,Good,1.12,-0.29
11:40:44.914,Good,hunch,0.49,Good,1.13,-0.29
11:40:45.092,Good,good,0.45,Good,1.06,-0.34
11:40:45.272,Good,good,0.73,Good,1.02,-0.19
11:40:45.447,Good,good,0.51,Good,1.02,-0.20
11:40:45.628,Good,good,0.71,Good,1.01,-0.20
11:40:45.806,Good,good,0.97,Good,1.10,-0.23
11:40:45.982,Good,good,0.53,Good,0.95,-0.25
11:40:46.157,Good,tilt,0.58,Good,0.92,-0.10
11:40:46.333,Good,lean,0.63,Good,0.80,-0.05
11:40:46.514,Good,lean,0.59,Good,0.78,-0.07
11:40:46.691,Good,lean,0.68,Good,0.80,-0.06
11:40:46.871,Good,tilt,0.65,Good,0.73,0.05
11:40:47.052,Hunch(Neck),tilt,0.82,Bad,0.61,0.06
11:40:47.234,Hunch(Neck),lean,0.73,Bad,0.70,0.05
11:40:47.406,Hunch(Neck),lean,0.68,Bad,0.53,-0.00
11:40:48.255,Hunch(Neck),lean,0.70,Bad,0.52,-0.03
11:40:48.432,Hunch(Neck),hunch,0.67,Bad,0.48,0.18
11:40:48.610,Hunch(Neck),hunch,0.49,Bad,0.47,0.19
11:40:48.787,Good,lean,0.60,Good,0.71,0.09
11:40:48.965,Good,lean,0.46,Good,0.72,0.17
11:40:49.144,Good,hunch,0.39,Good,0.81,0.18
11:40:49.325,Good,tilt,0.59,Good,0.81,0.07
11:40:49.499,Good,good,0.65,Good,0.74,-0.07
11:40:49.739,Hunch(Neck),hunch,0.40,Bad,0.66,0.12
11:40:49.936,Good,hunch,0.48,Good,0.73,0.10
11:40:50.111,Good,good,0.38,Good,0.77,0.12
11:40:50.290,Good,lean,0.41,Good,0.70,0.14
11:40:50.472,Good,lean,0.42,Good,0.73,0.10
11:40:50.650,Hunch(Neck),tilt,0.56,Bad,0.60,0.19
11:40:50.833,Hunch(Neck),tilt,0.56,Bad,0.60,0.21
11:40:51.009,Hunch(Neck),tilt,0.59,Bad,0.59,0.20
11:40:51.186,Lean(Nose),tilt,0.65,Bad,0.53,0.28
11:40:51.360,Hunch(Neck),tilt,0.56,Bad,0.56,0.23
11:40:51.540,Lean(Nose),tilt,0.57,Bad,0.55,0.26
11:40:51.718,Lean(Nose),tilt,0.56,Bad,0.56,0.27
11:40:51.890,Hunch(Neck),tilt,0.59,Bad,0.54,0.25
11:40:52.077,Lean(Nose),lean,0.45,Bad,0.52,0.25
11:40:52.267,Hunch(Neck),lean,0.44,Bad,0.54,0.22
11:40:52.479,Hunch(Neck),tilt,0.64,Bad,0.61,0.19
11:40:52.665,Hunch(Neck),tilt,0.61,Bad,0.60,0.17
11:40:52.846,Hunch(Neck),tilt,0.61,Bad,0.58,0.18
11:40:53.026,Hunch(Neck),tilt,0.58,Bad,0.58,0.20
11:40:53.215,Hunch(Neck),tilt,0.63,Bad,0.58,0.21
11:40:53.392,Hunch(Neck),tilt,0.65,Bad,0.59,0.20
11:40:53.570,Hunch(Neck),tilt,0.63,Bad,0.55,0.24
11:40:53.754,Hunch(Neck),tilt,0.58,Bad,0.62,0.14
11:40:53.932,Hunch(Neck),good,0.33,Bad,0.63,0.17
11:40:54.110,Hunch(Neck),lean,0.51,Bad,0.62,0.21
11:40:54.289,Good,lean,0.47,Good,0.74,0.15
11:40:54.466,Good,good,0.76,Good,0.83,0.08
11:40:54.648,Good,good,0.60,Good,0.96,-0.05
11:40:54.857,Good,good,0.46,Good,1.03,-0.19
11:40:55.066,Good,hunch,0.60,Good,1.02,-0.27
11:40:55.252,Good,good,0.55,Good,1.04,-0.19
11:40:55.434,Good,good,0.56,Good,0.94,-0.01
11:40:55.611,Good,hunch,0.62,Good,0.79,0.12
11:40:56.099,Good,hunch,0.52,Good,0.96,-0.11
11:40:56.276,Good,hunch,0.78,Bad,0.94,-0.21
11:40:56.451,Good,good,0.82,Good,1.01,-0.23
11:40:56.663,Good,good,0.95,Good,1.06,-0.17
11:40:56.846,Good,good,0.95,Good,1.08,-0.20
11:40:57.023,Good,good,0.97,Good,1.12,-0.25
11:40:57.209,Good,good,0.96,Good,1.11,-0.22
11:40:57.399,Good,good,0.97,Good,1.11,-0.24
11:40:57.576,Good,good,0.97,Good,1.10,-0.26
11:40:57.754,Good,good,0.96,Good,1.11,-0.21
11:40:57.933,Good,good,0.96,Good,1.10,-0.18
11:40:58.112,Good,good,0.97,Good,1.09,-0.20
11:40:58.288,Good,good,0.97,Good,1.08,-0.18
11:40:58.468,Good,good,0.94,Good,1.07,-0.15
11:40:58.648,Good,good,0.93,Good,1.07,-0.15
11:40:58.824,Good,good,0.95,Good,1.00,-0.04
11:40:58.997,Good,good,0.89,Good,0.82,0.11
11:40:59.171,Lean(Nose),hunch,0.88,Bad,0.70,0.32
11:40:59.345,Lean(Nose),hunch,0.88,Bad,0.62,0.37
11:40:59.523,Lean(Nose),hunch,0.96,Bad,0.59,0.34
11:41:00.341,Lean(Nose),hunch,0.97,Bad,0.60,0.33
11:41:00.530,Lean(Nose),hunch,0.96,Bad,0.55,0.36
11:41:00.704,Lean(Nose),hunch,0.97,Bad,0.57,0.36
11:41:00.881,Lean(Nose),hunch,0.97,Bad,0.57,0.34
11:41:01.054,Lean(Nose),hunch,0.98,Bad,0.54,0.34
11:41:01.232,Lean(Nose),hunch,0.96,Bad,0.54,0.38
11:41:01.409,Lean(Nose),hunch,0.97,Bad,0.56,0.36
11:41:01.595,Lean(Nose),hunch,0.98,Bad,0.58,0.35
11:41:01.768,Lean(Nose),hunch,0.96,Bad,0.60,0.35
11:41:01.949,Lean(Nose),hunch,0.96,Bad,0.62,0.31
11:41:02.124,Lean(Nose),hunch,0.93,Bad,0.64,0.31
11:41:02.301,Lean(Nose),hunch,0.97,Bad,0.60,0.33
11:41:02.484,Lean(Nose),hunch,0.94,Bad,0.63,0.32
11:41:02.663,Lean(Nose),hunch,0.97,Bad,0.61,0.34
11:41:02.904,Lean(Nose),hunch,0.97,Bad,0.60,0.35
11:41:03.158,Lean(Nose),hunch,0.95,Bad,0.61,0.33
11:41:03.404,Lean(Nose),hunch,0.95,Bad,0.61,0.33
11:41:03.691,Lean(Nose),hunch,0.96,Bad,0.60,0.33
11:41:03.870,Lean(Nose),hunch,0.97,Bad,0.61,0.30
11:41:04.045,Lean(Nose),hunch,0.96,Bad,0.62,0.30
11:41:04.219,Good,hunch,0.53,Good,0.75,0.20
11:41:04.395,Good,good,0.69,Good,1.08,-0.21
11:41:04.573,Good,good,0.98,Good,1.15,-0.25
11:41:04.749,Good,good,0.97,Good,1.16,-0.34
11:41:04.929,Good,good,0.96,Good,1.15,-0.31
11:41:05.104,Good,good,0.96,Good,1.13,-0.23
11:41:05.330,Good,good,0.97,Good,1.08,-0.15
11:41:05.534,Good,good,0.97,Good,1.05,-0.11
11:41:05.710,Good,good,0.99,Good,1.04,-0.07
11:41:05.896,Good,good,0.87,Good,1.06,-0.19
11:41:06.122,Good,hunch,0.94,Bad,0.84,0.11
11:41:06.296,Good,hunch,0.95,Bad,0.80,0.10
11:41:06.470,Good,hunch,0.96,Bad,0.78,0.13
11:41:06.647,Good,hunch,0.97,Bad,0.71,0.15
11:41:06.830,Good,hunch,0.97,Bad,0.71,0.14
11:41:07.014,Good,hunch,0.98,Bad,0.70,0.15
11:41:07.191,Good,hunch,0.95,Bad,0.72,0.11
11:41:07.366,Hunch(Neck),hunch,0.98,Bad,0.66,0.18
11:41:07.541,Hunch(Neck),hunch,0.99,Bad,0.67,0.18
11:41:07.715,Hunch(Neck),hunch,0.99,Bad,0.66,0.13
11:41:07.904,Hunch(Neck),hunch,0.98,Bad,0.64,0.19
11:41:08.077,Hunch(Neck),hunch,0.98,Bad,0.66,0.18
11:41:08.258,Hunch(Neck),hunch,0.99,Bad,0.66,0.16
11:41:08.440,Hunch(Neck),hunch,0.99,Bad,0.68,0.15
11:41:08.621,Hunch(Neck),hunch,0.99,Bad,0.67,0.15
11:41:08.798,Hunch(Neck),hunch,0.99,Bad,0.67,0.15
11:41:08.979,Hunch(Neck),hunch,0.99,Bad,0.67,0.15
11:41:09.152,Hunch(Neck),hunch,0.99,Bad,0.68,0.15
11:41:09.335,Hunch(Neck),hunch,0.99,Bad,0.67,0.14
11:41:09.514,Hunch(Neck),hunch,0.99,Bad,0.68,0.14
11:41:09.689,Hunch(Neck),hunch,0.99,Bad,0.66,0.15
11:41:09.864,Hunch(Neck),hunch,0.99,Bad,0.68,0.14
11:41:10.043,Hunch(Neck),hunch,0.99,Bad,0.67,0.15
11:41:10.219,Hunch(Neck),hunch,0.99,Bad,0.67,0.15
11:41:10.461,Hunch(Neck),hunch,0.99,Bad,0.68,0.16
11:41:10.721,Hunch(Neck),hunch,0.99,Bad,0.67,0.15
11:41:10.983,Hunch(Neck),hunch,0.99,Bad,0.67,0.15
11:41:11.252,Hunch(Neck),hunch,0.98,Bad,0.68,0.16
11:41:11.548,Hunch(Neck),hunch,0.99,Bad,0.67,0.14
11:41:11.804,Hunch(Neck),hunch,0.99,Bad,0.69,0.16
11:41:12.057,Hunch(Neck),hunch,0.99,Bad,0.67,0.16
11:41:12.306,Good,hunch,0.97,Bad,0.71,0.15
11:41:12.532,Good,hunch,0.93,Bad,0.80,0.05
11:41:12.710,Good,good,0.77,Good,1.01,-0.13
11:41:12.887,Good,good,0.99,Good,1.11,-0.20
11:41:13.060,Good,good,1.00,Good,1.08,-0.13
11:41:13.235,Good,good,0.98,Good,1.13,-0.23
11:41:13.408,Good,good,0.98,Good,1.14,-0.20
11:41:13.590,Good,good,0.99,Good,1.12,-0.19
11:41:13.769,Good,good,0.99,Good,1.15,-0.22
11:41:13.950,Good,good,0.98,Good,1.17,-0.28
11:41:14.128,Good,good,0.99,Good,1.16,-0.33
11:41:14.307,Good,good,0.99,Good,1.17,-0.33
11:41:14.485,Good,good,0.99,Good,1.10,-0.24
11:41:14.666,Good,good,0.64,Good,1.06,-0.22
11:41:14.853,Good,hunch,0.43,Good,0.79,0.11
11:41:15.026,Hunch(Neck),tilt,0.77,Bad,0.55,0.18
11:41:15.205,Hunch(Neck),tilt,0.93,Bad,0.52,0.22
11:41:15.386,Lean(Nose),tilt,0.96,Bad,0.53,0.29
11:41:15.588,Hunch(Neck),tilt,0.97,Bad,0.57,0.22
11:41:15.801,Hunch(Neck),tilt,0.98,Bad,0.58,0.21
11:41:15.977,Hunch(Neck),tilt,0.97,Bad,0.58,0.19
11:41:16.156,Hunch(Neck),tilt,0.97,Bad,0.57,0.21
11:41:16.334,Lean(Nose),tilt,0.98,Bad,0.54,0.29
11:41:17.077,Lean(Nose),tilt,0.98,Bad,0.56,0.26
11:41:17.262,Lean(Nose),tilt,0.98,Bad,0.56,0.29
11:41:17.443,Lean(Nose),tilt,0.98,Bad,0.55,0.28
11:41:17.621,Lean(Nose),tilt,0.99,Bad,0.54,0.29
11:41:17.804,Lean(Nose),tilt,0.98,Bad,0.53,0.35
11:41:17.979,Lean(Nose),tilt,0.96,Bad,0.52,0.30
11:41:18.153,Lean(Nose),tilt,0.98,Bad,0.56,0.33
11:41:18.332,Lean(Nose),tilt,0.97,Bad,0.54,0.32
11:41:18.522,Hunch(Neck),tilt,0.97,Bad,0.59,0.21
11:41:18.708,Hunch(Neck),tilt,0.96,Bad,0.58,0.20
11:41:18.884,Lean(Nose),tilt,0.98,Bad,0.61,0.27
11:41:19.063,Hunch(Neck),tilt,0.93,Bad,0.61,0.17
11:41:19.238,Good,tilt,0.86,Bad,0.78,0.09
11:41:19.416,Good,lean,0.46,Good,0.95,-0.21
11:41:19.591,Good,good,0.61,Good,1.13,-0.20
11:41:19.767,Good,good,0.97,Good,1.18,-0.34
11:41:19.993,Good,good,0.97,Good,1.19,-0.35
11:41:20.169,Good,good,0.97,Good,1.22,-0.37
11:41:20.347,Good,good,0.94,Good,1.18,-0.37
11:41:20.526,Good,good,0.90,Good,1.16,-0.38
11:41:20.709,Good,good,0.93,Good,1.17,-0.38
11:41:20.924,Good,good,0.96,Good,1.21,-0.38
